open_ms,open,high,low,close,volume,close_ms
1769457600000,2923.11,2929.47,2898.88,2901.82,21876.3407,1769461199999
1769461200000,2901.82,2944.18,2895.82,2928.97,24260.468,1769464799999
1769464800000,2928.98,2936.88,2919.79,2927.22,10070.1796,1769468399999
1769468400000,2927.21,2945.32,2918.3,2930.35,14836.9277,1769471999999
1769472000000,2930.35,2931.27,2918.0,2921.06,10769.4464,1769475599999
1769475600000,2921.05,2939.95,2912.44,2932.65,11889.3556,1769479199999
1769479200000,2932.65,2947.42,2932.65,2945.25,19317.0803,1769482799999
1769482800000,2945.25,2948.88,2936.5,2941.18,16777.9882,1769486399999
1769486400000,2941.17,2957.04,2936.59,2940.7,20559.8451,1769489999999
1769490000000,2940.7,2942.08,2933.58,2939.28,12073.6646,1769493599999
1769493600000,2939.29,2942.53,2924.35,2929.0,13485.2139,1769497199999
1769497200000,2929.0,2937.52,2927.5,2929.11,6762.7827,1769500799999
1769500800000,2929.11,2932.65,2920.0,2923.41,9925.1233,1769504399999
1769504400000,2923.41,2923.41,2906.93,2907.69,17491.1512,1769507999999
1769508000000,2907.69,2915.7,2901.68,2903.23,16328.0809,1769511599999
1769511600000,2903.24,2922.1,2899.77,2917.02,11564.7888,1769515199999
1769515200000,2917.03,2927.94,2915.68,2918.28,8710.6261,1769518799999
1769518800000,2918.28,2919.38,2905.93,2912.61,6205.0358,1769522399999
1769522400000,2912.61,2943.63,2907.22,2918.65,29037.7268,1769525999999
1769526000000,2918.65,2941.71,2913.03,2937.45,23478.2224,1769529599999
1769529600000,2937.46,2998.52,2934.85,2990.81,55579.6578,1769533199999
1769533200000,2990.81,2994.5,2918.09,2930.3,38519.0303,1769536799999
1769536800000,2930.29,2989.77,2925.92,2978.21,23281.691,1769540399999
1769540400000,2978.22,2992.27,2965.61,2980.48,13249.5643,1769543999999
1769544000000,2980.48,3027.99,2978.92,3020.77,35359.6954,1769547599999
1769547600000,3020.78,3030.3,3005.43,3015.82,24179.6599,1769551199999
1769551200000,3015.82,3023.87,3004.69,3020.0,24001.5264,1769554799999
1769554800000,3020.0,3035.08,3011.22,3026.77,30245.4416,1769558399999
1769558400000,3026.77,3029.79,3015.74,3024.26,7944.3433,1769561999999
1769562000000,3024.26,3026.83,3007.5,3018.22,5944.6043,1769565599999
1769565600000,3018.21,3018.25,3005.49,3010.82,4589.7907,1769569199999
1769569200000,3010.82,3012.27,2996.55,3005.18,8513.9202,1769572799999
1769572800000,3005.18,3006.89,2992.89,2999.64,7746.2299,1769576399999
1769576400000,2999.65,3008.83,2996.5,3004.47,8328.537,1769579999999
1769580000000,3004.48,3018.33,3003.01,3014.47,11630.243,1769583599999
1769583600000,3014.47,3015.45,3002.29,3005.07,7189.0754,1769587199999
1769587200000,3005.07,3006.55,2988.7,2990.69,8832.5764,1769590799999
1769590800000,2990.68,3017.45,2986.59,3017.44,13870.6946,1769594399999
1769594400000,3017.45,3039.78,3013.11,3025.86,18858.1508,1769597999999
1769598000000,3025.86,3045.36,3014.92,3039.72,16338.2894,1769601599999
1769601600000,3039.71,3040.31,3023.78,3031.13,13341.1615,1769605199999
1769605200000,3031.14,3045.78,3029.55,3034.67,15084.4603,1769608799999
1769608800000,3034.68,3034.68,3007.64,3013.09,19228.2114,1769612399999
1769612400000,3013.09,3021.23,2983.67,3008.25,31672.6289,1769615999999
1769616000000,3008.25,3017.94,2996.08,2999.72,8458.6532,1769619599999
1769619600000,2999.72,3031.68,2989.41,3014.89,15003.7291,1769623199999
1769623200000,3014.89,3024.28,3000.11,3015.51,16085.9316,1769626799999
1769626800000,3015.51,3024.19,2996.85,3016.6,25074.3802,1769630399999
1769630400000,3016.6,3038.45,3008.25,3012.21,13430.9508,1769633999999
1769634000000,3012.21,3023.53,2996.66,3021.51,9777.4609,1769637599999
1769637600000,3021.51,3027.37,3008.83,3018.92,4968.0787,1769641199999
1769641200000,3018.92,3022.98,3008.3,3010.78,4695.5533,1769644799999
1769644800000,3010.78,3013.5,2995.94,3009.49,7396.7959,1769648399999
1769648400000,3009.48,3011.55,2987.18,2992.71,8718.9806,1769651999999
1769652000000,2992.71,2999.21,2944.48,2959.23,25130.6276,1769655599999
1769655600000,2959.24,2972.73,2947.83,2952.52,12996.3442,1769659199999
1769659200000,2952.52,2960.62,2937.55,2959.45,11696.74,1769662799999
1769662800000,2959.46,2965.69,2947.95,2951.61,6625.4673,1769666399999
1769666400000,2951.6,2959.5,2950.16,2955.97,5890.8201,1769669999999
1769670000000,2955.97,2964.93,2955.44,2961.54,6729.7559,1769673599999
1769673600000,2961.54,2969.79,2943.56,2952.6,15330.1663,1769677199999
1769677200000,2952.59,2955.2,2942.37,2942.38,9586.7934,1769680799999
1769680800000,2942.38,2948.95,2941.36,2944.29,6855.7262,1769684399999
1769684400000,2944.3,2945.42,2923.77,2929.29,14851.0774,1769687999999
1769688000000,2929.29,2938.67,2925.89,2936.34,5631.1151,1769691599999
1769691600000,2936.34,2939.0,2931.62,2936.14,3389.0588,1769695199999
1769695200000,2936.15,2937.02,2875.7,2876.28,28733.6143,1769698799999
1769698800000,2876.29,2877.49,2797.01,2824.32,102468.461,1769702399999
1769702400000,2824.31,2836.45,2801.58,2835.03,81033.8684,1769705999999
1769706000000,2835.03,2860.05,2818.76,2824.34,36994.3645,1769709599999
1769709600000,2824.34,2834.44,2754.53,2763.98,84813.1229,1769713199999
1769713200000,2763.98,2811.34,2758.18,2797.53,39427.9706,1769716799999
1769716800000,2797.53,2812.32,2789.39,2805.85,17205.7118,1769720399999
1769720400000,2805.85,2825.1,2805.36,2819.83,14512.8165,1769723999999
1769724000000,2819.83,2825.23,2810.55,2819.95,6498.4327,1769727599999
1769727600000,2819.96,2827.59,2812.77,2822.59,8770.7664,1769731199999
1769731200000,2822.6,2828.65,2802.58,2805.0,11904.1786,1769734799999
1769734800000,2805.0,2813.31,2689.0,2747.15,100722.8664,1769738399999
1769738400000,2747.16,2751.29,2699.16,2736.56,52452.4905,1769741999999
1769742000000,2736.56,2748.34,2734.3,2741.11,17234.9452,1769745599999
1769745600000,2741.12,2774.83,2738.11,2752.99,23751.0564,1769749199999
1769749200000,2753.0,2760.61,2747.01,2747.02,11869.7987,1769752799999
1769752800000,2747.02,2748.54,2696.82,2718.56,31051.1263,1769756399999
1769756400000,2718.57,2750.93,2718.14,2740.16,36461.563,1769759999999
1769760000000,2740.17,2748.41,2722.85,2737.43,17392.8059,1769763599999
1769763600000,2737.43,2743.91,2710.0,2721.93,20444.465,1769767199999
1769767200000,2721.93,2736.92,2711.37,2736.19,12466.4061,1769770799999
1769770800000,2736.19,2768.78,2734.57,2759.88,14974.5409,1769774399999
1769774400000,2759.87,2766.53,2738.07,2740.49,14051.82,1769777999999
1769778000000,2740.49,2751.24,2719.54,2730.0,22328.5989,1769781599999
1769781600000,2730.0,2764.82,2723.55,2737.42,35122.1108,1769785199999
1769785200000,2737.43,2752.84,2693.42,2729.47,51736.8733,1769788799999
1769788800000,2729.46,2744.55,2706.22,2726.96,30038.929,1769792399999
1769792400000,2726.96,2740.99,2706.66,2712.53,33260.1452,1769795999999
1769796000000,2712.52,2750.11,2636.01,2740.27,104151.6581,1769799599999
1769799600000,2740.27,2761.46,2734.66,2742.4,37551.6865,1769803199999
1769803200000,2742.39,2742.87,2664.82,2680.72,66480.1275,1769806799999
1769806800000,2680.72,2715.09,2677.6,2704.93,27224.9129,1769810399999
1769810400000,2704.94,2709.92,2693.21,2709.92,12130.3423,1769813999999
1769814000000,2709.91,2711.86,2694.59,2707.38,8476.1777,1769817599999
1769817600000,2707.37,2714.64,2703.27,2706.48,7010.5456,1769821199999
1769821200000,2706.47,2714.53,2699.13,2700.0,8314.5512,1769824799999
1769824800000,2700.0,2708.64,2684.67,2702.05,11096.2378,1769828399999
1769828400000,2702.04,2706.47,2694.72,2695.86,5186.1379,1769831999999
1769832000000,2695.86,2704.82,2693.0,2695.66,5813.7768,1769835599999
1769835600000,2695.66,2703.47,2690.8,2698.05,7984.3101,1769839199999
1769839200000,2698.05,2701.0,2684.14,2692.9,11530.8432,1769842799999
1769842800000,2692.91,2693.81,2668.2,2680.06,11148.3585,1769846399999
1769846400000,2680.06,2683.49,2609.85,2644.03,65964.1615,1769849999999
1769850000000,2644.02,2659.8,2633.71,2648.35,17355.9275,1769853599999
1769853600000,2648.35,2655.7,2636.54,2651.67,8989.4318,1769857199999
1769857200000,2651.66,2651.67,2634.69,2640.72,9642.074,1769860799999
1769860800000,2640.72,2644.43,2628.63,2633.55,15841.5884,1769864399999
1769864400000,2633.55,2636.97,2618.0,2629.14,19347.5696,1769867999999
1769868000000,2629.14,2636.16,2510.01,2538.69,151198.8755,1769871599999
1769871600000,2538.69,2554.89,2526.38,2534.2,39821.6242,1769875199999
1769875200000,2534.2,2551.26,2468.06,2482.71,88576.4258,1769878799999
1769878800000,2482.71,2495.43,2370.0,2403.39,180516.4972,1769882399999
1769882400000,2403.39,2417.42,2250.0,2381.08,204390.8215,1769885999999
1769886000000,2381.07,2433.66,2372.37,2382.82,89128.6363,1769889599999
1769889600000,2382.83,2407.24,2355.24,2382.61,42997.5482,1769893199999
1769893200000,2382.6,2423.92,2373.21,2419.6,42879.7871,1769896799999
1769896800000,2419.6,2424.98,2406.34,2419.59,15968.4957,1769900399999
1769900400000,2419.58,2473.77,2416.94,2451.95,52393.4878,1769903999999
1769904000000,2451.96,2475.98,2446.12,2452.18,31996.0758,1769907599999
1769907600000,2452.18,2455.61,2429.15,2444.7,25046.808,1769911199999
1769911200000,2444.7,2461.81,2440.24,2452.61,18593.7778,1769914799999
1769914800000,2452.61,2456.62,2438.13,2445.46,17349.576,1769918399999
1769918400000,2445.46,2454.66,2441.52,2448.23,14512.1428,1769921999999
1769922000000,2448.23,2449.44,2424.56,2430.51,27364.6736,1769925599999
1769925600000,2430.52,2440.0,2408.17,2418.65,39396.8089,1769929199999
1769929200000,2418.66,2438.79,2393.46,2411.22,41360.5907,1769932799999
1769932800000,2411.22,2428.37,2396.57,2412.95,26787.2595,1769936399999
1769936400000,2412.95,2438.22,2406.63,2432.23,13076.8797,1769939999999
1769940000000,2432.23,2438.98,2376.1,2381.03,35950.3688,1769943599999
1769943600000,2381.04,2423.9,2381.03,2411.86,24016.0062,1769947199999
1769947200000,2411.86,2412.47,2365.0,2396.02,35212.3148,1769950799999
1769950800000,2396.01,2410.53,2370.1,2381.13,16675.0461,1769954399999
1769954400000,2381.13,2389.57,2326.96,2373.07,58996.7022,1769957999999
1769958000000,2373.07,2373.07,2285.4,2315.39,104485.0708,1769961599999
1769961600000,2315.47,2333.15,2284.17,2304.06,65276.3945,1769965199999
1769965200000,2304.07,2321.94,2296.92,2313.96,66387.2351,1769968799999
1769968800000,2313.96,2377.99,2313.33,2350.97,62483.8957,1769972399999
1769972400000,2350.96,2356.0,2306.29,2320.35,42306.8961,1769975999999
1769976000000,2320.35,2349.24,2298.56,2316.36,49601.9957,1769979599999
1769979600000,2316.35,2319.57,2279.16,2290.58,42305.8418,1769983199999
1769983200000,2290.59,2334.9,2287.18,2319.33,30333.6734,1769986799999
1769986800000,2319.33,2321.69,2222.0,2270.15,137057.9126,1769990399999
1769990400000,2270.16,2324.17,2242.33,2293.2,60689.7837,1769993999999
1769994000000,2293.21,2318.66,2250.13,2291.29,43004.2794,1769997599999
1769997600000,2291.3,2300.51,2259.48,2262.27,39005.3798,1770001199999
1770001200000,2262.27,2267.67,2166.14,2239.02,155660.4702,1770004799999
1770004800000,2239.01,2268.0,2207.55,2240.54,41154.0244,1770008399999
1770008400000,2240.54,2243.11,2184.95,2198.02,61147.3626,1770011999999
1770012000000,2198.02,2240.5,2157.14,2227.44,141581.6742,1770015599999
1770015600000,2227.43,2253.16,2217.57,2228.93,57911.8795,1770019199999
1770019200000,2228.93,2258.62,2228.93,2249.33,37267.1747,1770022799999
1770022800000,2249.33,2319.0,2237.57,2291.57,56425.2896,1770026399999
1770026400000,2291.58,2299.67,2273.52,2277.8,41471.2155,1770029999999
1770030000000,2277.8,2298.01,2273.5,2282.32,67266.3649,1770033599999
1770033600000,2282.32,2318.13,2282.01,2311.66,36325.7143,1770037199999
1770037200000,2311.65,2335.9,2302.45,2327.93,29550.5716,1770040799999
1770040800000,2327.93,2367.68,2274.19,2328.94,115148.8907,1770044399999
1770044400000,2328.93,2396.62,2320.0,2372.71,79805.834,1770047999999
1770048000000,2372.71,2387.31,2349.9,2358.71,40086.108,1770051599999
1770051600000,2358.71,2381.59,2345.74,2356.54,34835.4371,1770055199999
1770055200000,2356.53,2359.78,2332.74,2345.22,29357.1037,1770058799999
1770058800000,2345.22,2351.17,2327.68,2331.54,19470.9225,1770062399999
1770062400000,2331.52,2340.78,2313.33,2322.07,25644.5405,1770065999999
1770066000000,2322.07,2345.2,2319.21,2342.04,14736.4581,1770069599999
1770069600000,2342.04,2354.99,2336.0,2351.29,10355.6396,1770073199999
1770073200000,2351.3,2355.55,2340.0,2347.02,10633.0928,1770076799999
1770076800000,2347.01,2355.77,2325.23,2353.98,20152.9167,1770080399999
1770080400000,2353.98,2359.88,2337.87,2354.68,18244.219,1770083999999
1770084000000,2354.69,2354.87,2297.13,2298.72,25890.3164,1770087599999
1770087600000,2298.72,2345.15,2284.48,2344.03,28192.8775,1770091199999
1770091200000,2343.99,2354.99,2333.31,2345.57,58243.0576,1770094799999
1770094800000,2345.57,2345.79,2315.0,2316.12,36438.2864,1770098399999
1770098400000,2316.13,2328.49,2298.44,2320.48,22606.6425,1770101999999
1770102000000,2320.48,2333.61,2312.8,2323.12,25649.6096,1770105599999
1770105600000,2323.13,2332.57,2309.2,2315.77,20330.0489,1770109199999
1770109200000,2315.77,2318.9,2262.15,2292.06,48287.7233,1770112799999
1770112800000,2292.06,2299.94,2276.7,2281.79,16482.4883,1770116399999
1770116400000,2281.79,2288.49,2270.39,2276.68,40694.3986,1770119999999
1770120000000,2276.68,2306.01,2272.21,2301.32,27004.257,1770123599999
1770123600000,2301.31,2317.65,2296.44,2312.21,22529.4225,1770127199999
1770127200000,2312.22,2316.96,2255.02,2257.2,50376.2654,1770130799999
1770130800000,2257.19,2313.43,2251.94,2303.2,65777.0774,1770134399999
1770134400000,2303.21,2303.4,2235.19,2240.6,107134.5482,1770137999999
1770138000000,2240.6,2244.58,2193.5,2195.11,111725.7898,1770141599999
1770141600000,2195.11,2206.98,2110.0,2120.65,171392.473,1770145199999
1770145200000,2120.65,2218.4,2112.08,2205.28,109307.3092,1770148799999
1770148800000,2205.27,2343.82,2188.25,2299.46,150442.909,1770152399999
1770152400000,2299.46,2337.58,2279.76,2283.92,58783.3246,1770155999999
1770156000000,2283.93,2286.17,2229.01,2236.38,41969.2271,1770159599999
1770159600000,2236.38,2248.62,2212.84,2233.72,43444.1987,1770163199999
1770163200000,2233.72,2256.62,2223.88,2241.02,25337.5357,1770166799999
1770166800000,2241.03,2281.82,2241.03,2268.64,24417.1184,1770170399999
1770170400000,2268.65,2276.61,2242.55,2251.82,19657.235,1770173999999
1770174000000,2251.82,2295.74,2249.14,2283.37,24748.6839,1770177599999
1770177600000,2283.37,2290.09,2270.21,2273.78,13646.1597,1770181199999
1770181200000,2273.78,2280.54,2256.0,2265.4,16200.6492,1770184799999
1770184800000,2265.39,2284.3,2258.17,2277.54,16454.6598,1770188399999
1770188400000,2277.54,2293.99,2263.74,2283.85,31850.2964,1770191999999
1770192000000,2283.84,2285.9,2266.49,2279.73,17098.8024,1770195599999
1770195600000,2279.73,2279.91,2251.46,2260.65,18247.5106,1770199199999
1770199200000,2260.65,2264.44,2250.58,2260.74,11981.4312,1770202799999
1770202800000,2260.74,2267.32,2221.47,2254.86,85075.0719,1770206399999
1770206400000,2254.86,2263.3,2226.43,2243.92,53056.3496,1770209999999
1770210000000,2243.91,2246.09,2197.47,2198.63,57203.3888,1770213599999
1770213600000,2198.63,2226.28,2168.82,2171.87,87588.5577,1770217199999
1770217200000,2171.87,2197.26,2136.6,2151.83,124679.7803,1770220799999
1770220800000,2151.84,2161.14,2106.0,2135.05,129090.864,1770224399999
1770224400000,2135.04,2154.59,2093.5,2126.07,137960.4338,1770227999999
1770228000000,2126.07,2185.63,2076.68,2147.97,139137.5754,1770231599999
1770231600000,2147.97,2194.71,2133.31,2188.27,69042.1496,1770235199999
1770235200000,2188.26,2192.7,2161.79,2172.02,32577.3889,1770238799999
1770238800000,2172.03,2180.9,2108.56,2129.8,41761.8834,1770242399999
1770242400000,2129.8,2168.46,2088.01,2120.16,55357.069,1770245999999
1770246000000,2120.16,2165.65,2115.47,2148.26,32572.8353,1770249599999
1770249600000,2148.25,2164.15,2136.81,2149.78,18420.2987,1770253199999
1770253200000,2149.78,2173.77,2123.04,2148.55,37524.4443,1770256799999
1770256800000,2148.54,2163.67,2113.32,2124.31,46882.7278,1770260399999
1770260400000,2124.3,2136.68,2097.94,2110.0,70425.8791,1770263999999
1770264000000,2110.0,2125.26,2078.32,2104.03,67759.9965,1770267599999
1770267600000,2104.03,2124.55,2077.7,2101.42,54676.8449,1770271199999
1770271200000,2101.42,2107.72,2068.2,2087.57,60204.5995,1770274799999
1770274800000,2087.57,2124.32,2085.72,2091.4,49914.712,1770278399999
1770278400000,2091.5,2121.27,2091.32,2111.76,34195.5265,1770281999999
1770282000000,2111.8,2149.75,2111.16,2133.45,34085.5656,1770285599999
1770285600000,2133.46,2140.5,2086.54,2097.72,42052.9122,1770289199999
1770289200000,2097.72,2105.3,2061.96,2079.98,61549.2051,1770292799999
1770292800000,2079.98,2092.71,2043.16,2063.99,91567.2333,1770296399999
1770296400000,2063.98,2080.76,2048.38,2058.64,43161.8274,1770299999999
1770300000000,2058.64,2106.51,2042.42,2046.6,97110.5209,1770303599999
1770303600000,2046.59,2054.16,1927.33,1961.12,255705.748,1770307199999
1770307200000,1961.12,2018.33,1944.94,1998.68,116393.9324,1770310799999
1770310800000,1998.68,2001.77,1943.57,1955.09,79113.8792,1770314399999
1770314400000,1955.09,1968.73,1913.76,1950.3,102822.6992,1770317999999
1770318000000,1950.35,1953.81,1918.14,1928.76,79191.6388,1770321599999
1770321600000,1928.78,1943.06,1825.06,1869.59,221025.504,1770325199999
1770325200000,1869.6,1912.35,1840.04,1850.48,133385.2568,1770328799999
1770328800000,1850.42,1890.17,1818.18,1870.79,80415.387,1770332399999
1770332400000,1870.78,1907.66,1820.46,1826.83,74700.3559,1770335999999
1770336000000,1826.83,1892.65,1747.8,1870.61,251543.0577,1770339599999
1770339600000,1870.63,1940.16,1870.37,1932.17,113407.9511,1770343199999
1770343200000,1932.17,1947.84,1891.46,1907.49,48456.3513,1770346799999
1770346800000,1907.5,1917.88,1879.24,1891.82,54548.0956,1770350399999
1770350400000,1891.81,1917.8,1885.95,1909.03,34232.0514,1770353999999
1770354000000,1909.02,1975.75,1906.6,1958.69,53356.4351,1770357599999
1770357600000,1958.69,1967.27,1906.89,1908.32,77948.1055,1770361199999
1770361200000,1908.32,1915.15,1887.29,1899.42,102231.864,1770364799999
1770364800000,1899.41,1907.01,1866.13,1874.46,115044.0677,1770368399999
1770368400000,1874.46,1929.18,1871.1,1919.0,99856.6883,1770371999999
1770372000000,1919.08,1934.98,1909.69,1926.94,102748.7425,1770375599999
1770375600000,1926.93,1939.35,1919.96,1932.68,54954.1328,1770379199999
1770379200000,1932.67,1932.67,1914.88,1920.91,41598.4067,1770382799999
1770382800000,1920.91,1962.39,1919.29,1950.31,75652.1242,1770386399999
1770386400000,1950.31,2002.18,1933.33,1978.88,143645.8925,1770389999999
1770390000000,1978.89,1997.68,1961.24,1980.81,86980.506,1770393599999
1770393600000,1980.8,2046.6,1970.17,2036.17,123293.1654,1770397199999
1770397200000,2036.17,2090.13,2027.73,2067.01,130842.5306,1770400799999
1770400800000,2067.01,2070.19,2030.59,2044.61,90216.463,1770404399999
